type,manufacturer,name,price,weight,kv,motorDiameter,motorHeight,shaftDiameter,motorMountWidth,motorMountLength,image,racedayquads,getfpv,pyrodrone
motor,BrotherHobby,BrotherHobby Avenger 2806.5 1300Kv Motor,28.99,30,1700,24,12,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/UC_2806.5_13006_512x512.jpg?v=1626967473,https://racedayquads.com/products/brotherhobby-avenger-2806-5-1300kv,https://www.getfpv.com/motors/mini-quad-motors/t-motor-velox-v3008-cinematic-motor-1155kv-1350kv-1500kv.html,https://pyrodrone.com/collections/motors/products/hyperlite-2207-5-1722kv-hv-edition
motor,FPV Cycle,FPV Cycle 25mm Imperial 1870Kv Motor - Neon Yellow Hi-Viz,44.23,43,2000,24,7,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_9fd7e6fa-db85-41b1-b9c6-12f4e2761511_512x512.jpg?v=1658620603,https://racedayquads.com/products/fpv-cycle-25mm-imperial-1870kv-motor-neon-yellow-hi-viz,https://www.getfpv.com/motors/mini-quad-motors/t-motor-velox-v2812-cinematic-motor-925kv-1155kv.html,https://pyrodrone.com/collections/motors/products/iflight-xing-x2306-2-6s-fpv-nextgen-motor
motor,EMAX,EMAX ECO II Series 2306 1700Kv Motor,94.46,25,3100,28,4,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/569A1021_a120a36d-430c-48e5-9877-9fb1e507eda2_512x512.jpg?v=1602864733,https://racedayquads.com/products/emax-eco-ii-2306-1700kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-slatts-2306-3-motor-1700kv-2500kv.html,https://pyrodrone.com/collections/motors/products/brotherhobby-avenger-2806-5-1300kv-1700kv-motor
motor,EMAX,EMAX ECO 1404 3700Kv Micro Motor,77.0,31,3400,28,5,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/14045_a566300b-ec7d-4795-af1c-387d36d3c720_512x512.jpg?v=1583882080,https://racedayquads.com/products/emax-eco-1404-3700kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing2-2506-1350kv-1650kv-1850kv-motor.html,https://pyrodrone.com/collections/motors/products/emax-eco-ii-2306-stator-for-5-6-propeller-racing-freestyle-and-cinematic-hd-camera-equipped-crafts-2400kv
motor,T-Motor,T-Motor V2808 1300Kv Motor,95.0,40,3500,29,4,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/T5_512x512.jpg?v=1659563576,https://racedayquads.com/products/t-motor-v2808-1300kv-motor,https://www.getfpv.com/motors/mini-quad-motors/speedybee-1404-motor-4500kv.html,https://pyrodrone.com/collections/motors/products/emax-eco-ii-2306-stator-for-5-6-propeller-racing-freestyle-and-cinematic-hd-camera-equipped-crafts-1900kv
motor,EMAX,EMAX ECO II Series 2807 1300Kv Motor,25.70,27,3100,26,10,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/DSF0980_512x512.jpg?v=1602864371,https://racedayquads.com/products/emax-eco-ii-2807-1300kv-motor,https://www.getfpv.com/motors/mini-quad-motors/elev8-fpv-cricket-fpv-2306-5-motor-1750kv.html,https://pyrodrone.com/collections/motors/products/emax-eco-ii-2207-stator-motor-for-5-propeller-racing-and-freestyle-craft-1900kv
motor,EMAX,EMAX ECO II Series 2207 1700Kv Motor,95.30,20,2900,22,5,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/569A1013_512x512.jpg?v=1626957380,https://racedayquads.com/products/emax-eco-ii-series-2207-1700kv-motor,https://www.getfpv.com/motors/mini-quad-motors/axisflying-af-3010-cinematic-motor-1010kv-1210kv.html,https://pyrodrone.com/collections/motors/products/iflight-xing-e-2306-2-6s-fpv-motor
motor,iFlight,iFlight XING X2806.5 1800Kv Unibell Motor,79.98,37,3800,18,8,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/Motor-xing-2806.5-fpv-motor_10_-1000x1000_580be2dd-17ea-44d1-a615-e5272fa110f3_512x512.jpg?v=1626908687,https://racedayquads.com/products/iflight-xing-x2806-5-1800kv-motor,https://www.getfpv.com/motors/mini-quad-motors/diatone-mamba-toka-1606-motor-2700kv-3100kv-3750kv-4300kv.html,https://pyrodrone.com/collections/motors/products/emax-th1103-tinyhawk-freestyle-replacement-motor-7000kv
motor,EMAX,EMAX ECO II Series 2207 1900Kv Motor,66.12,26,2200,23,11,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/569A1013_7db049a3-108b-4bab-8c0f-27bb7437c94e_512x512.jpg?v=1602864850,https://racedayquads.com/products/emax-eco-ii-series-2207-1900kv-motor,https://www.getfpv.com/motors/mini-quad-motors/tbs-grinder-v4-2207-motor-1750kv.html,https://pyrodrone.com/collections/motors/products/brother-hobby-avenger-1507-vy-choose-kv
motor,HappyModel,HappyModel EX1102 9000Kv (1.5mm Shaft) Whoop/Micro Motor 4 Pack for Mobula7 HD,51.43,29,3000,28,9,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/1002-1_b35ec205-0cd8-432d-a421-f4a342a06f40_512x512.jpg?v=1627937793,https://racedayquads.com/products/happymodel-ex1102-9000kv-1-5mm-shaft-whoop-micro-motor-4-pack-for-mobula7-hd,https://www.getfpv.com/motors/mini-quad-motors/lumenier-zip-v2-2207-5-motor-1750kv-2500kv.html,https://pyrodrone.com/collections/motors/products/apex-hornet-2306-6-unibell-premium-motor
motor,FPV Cycle,FPV Cycle 25mm Imperial 2150Kv Motor,51.83,36,1900,25,5,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/333_07b3b808-0fd9-43c7-ad39-bc6b323a11c2_512x512.jpg?v=1656366278,https://racedayquads.com/products/fpv-cycle-25mm-imperial-2150kv-motor,https://www.getfpv.com/motors/mini-quad-motors/xilo-stealth-2207-motor-1800kv-2450kv.html,https://pyrodrone.com/collections/motors/products/t-motor-f1103-8000kv-11000kv-motor
motor,Rcinpower,Rcinpower GTS-V3 1002 14000Kv Micro Motor - Choose Color,51.71,44,1600,15,10,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/tealtop_512x512.jpg?v=1656019884,https://racedayquads.com/products/rcinpower-gts-v3-1002-14000kv-motor-choose-color,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing2-3110-cinelifter-motor-900kv-1250kv-1600kv.html,https://pyrodrone.com/collections/motors/products/t-motor-f80-pro-1900kv-motor
motor,T-Motor,T-Motor M1104 7500Kv Micro Motor,80.20,25,3000,15,8,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/M1104_2_512x512.jpg?v=1651269554,https://racedayquads.com/products/t-motor-m1104-7500kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/dys-sunfun-2306-motor.html,https://pyrodrone.com/collections/motors/products/iflight-xing-nano-x1103-fpv-nextgen-motor-choose-kv
motor,Rcinpower,Rcinpower GTS-V2 2207Plus 2207.5 1860Kv Motor - Choose Color,22.49,22,2900,25,5,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/rcINpowerGTSV2plus22072750kv_2_f378ac7a-399a-44ae-bb5d-377b96a85e76_512x512.jpg?v=1654800157,https://racedayquads.com/products/rcinpower-gts-v2-2207plus-2207-5-1860kv-motor,https://www.getfpv.com/motors/mini-quad-motors/geprc-gr2004-speedx-motor-1750kv-2550kv.html,https://pyrodrone.com/collections/motors/products/emax-eco-ii-2207-stator-motor-for-5-propeller-racing-and-freestyle-craft-1700kv
motor,T-Motor,T-Motor Pacer V3-2 2306 1750Kv Motor,49.2,37,1700,28,6,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_03971068-24e5-4250-a718-5612c35bb8e1_512x512.jpg?v=1652906798,https://racedayquads.com/products/t-motor-pacer-v3-2306-1750kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-f60-pro-v-motor-1750kv-1950kv-2020kv-2550kv.html,https://pyrodrone.com/collections/motors/products/iflight-xing-1303-5000kv-fpv-micro-motor
motor,T-Motor,T-Motor F60 Pro IV V2 1750Kv Racing Motor - Choose Your Color,52.38,22,1900,17,8,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/8_512x512.png?v=1610748408,https://racedayquads.com/products/t-motor-f60-pro-iv-1750kv-racing-motor-choose-your-color,https://www.getfpv.com/motors/mini-quad-motors/hglrc-aeolus-2006-racing-motor-2800kv.html,https://pyrodrone.com/collections/motors/products/hyperlite-2207-5-2522kv-team-edition
motor,T-Motor,T-Motor F1507 3800Kv Micro Motor,31.65,16,1800,24,8,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/f1507_27001_8241473e-ea3b-4486-a4b3-77e0877d29ab_512x512.jpg?v=1626921742,https://racedayquads.com/products/t-motor-f1507-3800kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-pacer-v3-p2306-powerful-freestyle-motor-1750kv-1950kv-2550kv.html,https://pyrodrone.com/collections/motors/products/emax-eco-ii-2807-stator-for-7-propeller-freestyle-heavy-lifter-and-long-range-crafts-1300kv
motor,EMAX,EMAX ECO II Series 2807 1700Kv Motor,63.93,22,1600,17,9,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/DSF0980_0bc47882-2f20-4d12-b724-f1b5be2338b6_512x512.jpg?v=1602864258,https://racedayquads.com/products/emax-eco-ii-2807-1700kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-pacer-v3-p2207-powerful-freestyle-motor-1750kv-1950kv-2080kv-2550kv.html,https://pyrodrone.com/collections/motors/products/ethix-mr-steele-stout-motor-v4
motor,iFlight,iFlight XING 2306 1700Kv Unibell Motor,20.69,27,2300,21,10,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/xing-2306-1700kv-2_512x512.jpg?v=1579823723,https://racedayquads.com/products/iflight-xing-2306-1700kv-unibell-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-pacer-v2-p2207-powerful-freestyle-1750kv-1950kv-2550kv-motor.html,https://pyrodrone.com/collections/motors/products/emax-eco-ii-2207-stator-motor-for-5-propeller-racing-and-freestyle-craft-2400kv
motor,T-Motor,T-Motor F1404 4600Kv Micro Motor,44.15,18,1800,26,5,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/1609828870728051665_539a2370-202d-411a-b656-f5b9bb47d8d0_512x512.jpg?v=1627241524,https://racedayquads.com/products/t-motor-f1404-4600kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/diatone-mamba-toka-2808-motor-1100kv.html,https://pyrodrone.com/collections/motors/products/xnova-2207-lite-racing-series-combo-4-pcs
motor,Rcinpower,Rcinpower GTS-V3 1002 22000Kv Micro Motor - Choose Color,55.54,24,2900,19,7,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/tealtop_bab5577d-5839-42a4-ab1a-c8b38e1aa519_512x512.jpg?v=1656020211,https://racedayquads.com/products/rcinpower-gts-v3-1002-22000kv-motor-choose-color,https://www.getfpv.com/motors/mini-quad-motors/foxeer-datura-2207-5-fpv-motor.html,https://pyrodrone.com/collections/motors/products/rcinpower-gts-v2-1202-5-11500kv-motor-choose-color
motor,EMAX,EMAX ECO II Series 2306 1900Kv Motor,72.0,20,1600,19,9,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/569A1021_508173ff-294c-46b7-b5d9-6f7e077ff130_512x512.jpg?v=1602864612,https://racedayquads.com/products/emax-eco-ii-2306-1900kv-motor,https://www.getfpv.com/motors/mini-quad-motors/foxeer-datura-2105-5-fpv-motor-m3-m5-shaft.html,https://pyrodrone.com/collections/motors/products/emax-rs1106-micro-brushless-motor-1-pc
motor,iFlight,iFlight Xing2 2506 1850Kv Motor,22.16,34,1700,25,6,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/XING2-2506-2_11953394-bf22-40ee-a4fa-84f02e2c2062_512x512.jpg?v=1657142791,https://racedayquads.com/products/copy-of-iflight-xing2-2506-1500kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-f1404-2900kv-3800kv-4600kv-motor-gray-red.html,https://pyrodrone.com/collections/motors/products/xnova-1804-fpv-series-combo-4-pcs-choose-kv
motor,EMAX,EMAX ECO II Series 2807 1500Kv Motor,32.61,17,3400,17,8,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/DSF0980_92d1c291-fa28-417e-95c3-6a56a90cd8fd_512x512.jpg?v=1602864369,https://racedayquads.com/products/emax-eco-ii-2807-1500kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-p2505-1850kv-motor.html,https://pyrodrone.com/collections/motors/products/emax-eco-ii-2807-stator-for-7-propeller-freestyle-heavy-lifter-and-long-range-crafts-1700kv
motor,iFlight,iFlight Xing 2205 2300Kv Motor,85.62,33,2100,18,5,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/asdad_2b0173f6-d98e-44b1-af54-54308c19a080_512x512.jpg?v=1621007658,https://racedayquads.com/products/iflight-xing-2205-2300kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-f90-1300kv-1500kv-motor.html,https://pyrodrone.com/collections/motors/products/emax-eco-ii-2807-stator-for-7-propeller-freestyle-heavy-lifter-and-long-range-crafts-1500kv
motor,iFlight,iFlight Xing2 1404 4600Kv Micro Motor,31.14,34,2500,21,6,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/xing214041_d3ecc066-e9ce-42b3-be41-6c4207992f8b_512x512.jpg?v=1613690095,https://racedayquads.com/products/iflight-xing2-1404-4600kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/diatone-mamba-toka-2203-5-motor-1650kv-2200kv-2650kv-3300kv.html,https://pyrodrone.com/collections/motors/products/copy-of-hyperlite-2206-5-2522kv-team-edition
motor,Rcinpower,Rcinpower GTS-V2 1202.5 11500Kv Micro Motor - Choose Color,75.90,17,4200,17,11,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/1_6eae66c2-4443-492c-b684-0a41eb1e2db3_512x512.jpg?v=1642194050,https://racedayquads.com/products/rcinpower-gts-v2-1202-5-11500kv-motor,https://www.getfpv.com/motors/mini-quad-motors/diatone-mamba-toka-2306-5-motor-1700kv-2450kv-2650kv.html,https://pyrodrone.com/collections/motors/products/rcinpower-gts-v2-1202-5-6000kv-motor-choose-color
motor,BrotherHobby,BrotherHobby Tornado T5 3115 Pro 1050Kv Motor,95.65,41,3600,28,9,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/457a36f473_512x512.jpg?v=1603127521,https://racedayquads.com/products/brotherhobby-tornado-t5-3115-pro-1050kv-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing2-2207-black-motor-nazgul-evoque-1750kv-2750kv.html,https://pyrodrone.com/collections/motors/products/rcinpower-gts-1204-5000kv-motor-choose-color
motor,HappyModel,HappyModel EX 0802 25000Kv Whoop/Micro Motor for Mobula 6 HD - CW,66.27,43,4200,26,8,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/asdadasdasdasa_06ec7507-7cad-4794-989b-9e17a0002e78_512x512.jpg?v=1596557150,https://racedayquads.com/products/happymodel-ex-0802-25000kv-whoop-micro-motor-for-mobula-6-hd-cw,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing2-2207-rainbow-unibell-motor-1950kv.html,https://pyrodrone.com/collections/motors/products/t-motor-f90-2806-5-long-range-motor
motor,HGLRC,HGLRC AEOLUS 0802 25000Kv Micro Motor,24.17,34,3100,20,12,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/hglrc-aeolus-0802-17000kv-2200kv-25000kv-brushless-motor-364201_9419fc8e-5621-472d-9ce5-28fe7d055c74_512x512.jpg?v=1643153685,https://racedayquads.com/products/hglrc-aeolus-0802-25000kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/ethix-fsp-1607-2450kv-motor.html,https://pyrodrone.com/collections/motors/products/iflight-xing2-2306-1755kv-motor
motor,iFlight,iFlight XING 2207 1800Kv Unibell Motor,77.14,24,3300,30,9,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/xing-2207-2_0dbd1eab-34ff-4cad-8bac-9499841ac7ae_512x512.jpg?v=1626924144,https://racedayquads.com/products/iflight-xing-2207-1800kv-motor-solid-bell,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-tornado-t2-1407-motor-cw-2800kv-3600kv-4100kv.html,https://pyrodrone.com/collections/motors/products/hypershot-1507-5-cinewhoop-fpv-motor-bundle
motor,T-Motor,T-Motor F60 Pro IV V2 1950Kv Racing Motor - Choose Your Color,52.70,30,2800,16,5,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_7c4e43e0-7452-4af0-a862-095471076028_512x512.jpg?v=1626949209,https://racedayquads.com/products/t-motor-f60-pro-iv-v2-1950kv-racing-motor-choose-your-color,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-avenger-3120-motor-500kv-700kv.html,https://pyrodrone.com/collections/motors/products/flywoo-robo-rb-1202-5-ultralite-fpv-motor-choose-kv
motor,T-Motor,T-Motor F1507 2700Kv Micro Motor,22.92,30,3300,29,10,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/f1507_27001_512x512.jpg?v=1627223863,https://racedayquads.com/products/t-motor-f1507-2700kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-vs-2207-motor-cw-1720kv-2400kv-2700kv.html,https://pyrodrone.com/collections/motors/products/betafpv-0802-22000kv-brushless-motors-4pcs
motor,iFlight,iFlight Xing-E Pro 2306 2450Kv Motor,73.4,15,2200,23,9,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_90007470-cd23-4d29-950a-07b6e4ad5a7e_512x512.jpg?v=1633988920,https://racedayquads.com/products/iflight-xing-e-pro-2306-2450kv-motor,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-avenger-3008-motor-1150kv-1300kv-1500kv-1900kv.html,https://pyrodrone.com/collections/motors/products/hyperlite-1103-5-fpv-drone-motor-12022kv
motor,T-Motor,T-Motor F1408 1408 2800Kv Motor,11.43,21,3500,22,10,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/3_7f643f27-5de2-4002-9b96-1040c56b0ca3_512x512.jpg?v=1656096485,https://racedayquads.com/products/t-motor-f1408-1408-2800kv-motor,https://www.getfpv.com/motors/mini-quad-motors/ethix-flat-rats-v2-1507-motor-2800kv.html,https://pyrodrone.com/collections/motors/products/hyperlite-2807-5-e-series-1322kv
motor,EMAX,EMAX ECO 1407 2800Kv Micro Motor,94.36,39,1900,21,7,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/14073_4c9c8913-381f-4811-a418-3fec2280f25e_512x512.jpg?v=1583882201,https://racedayquads.com/products/emax-eco-1407-2800kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/tbs-grinder-v3-2207-motor-2450kv.html,https://pyrodrone.com/collections/motors/products/brotherhobby-avenger-2812-motor-choose-kv
motor,T-Motor,T-Motor VELOX V2 2306 2400Kv Motor,19.61,35,2500,19,7,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/1606207816776448779_aa5ab85f-0d93-4da5-815d-ab98c6b407a5_512x512.jpg?v=1607122696,https://racedayquads.com/products/t-motor-velox-v2-2306-2400kv-motor,https://www.getfpv.com/motors/mini-quad-motors/lumenier-zip-v2-2407-motor-1700kv-2550kv.html,https://pyrodrone.com/collections/motors/products/t-motor-v2306-v2-kv1950
motor,Flywoo ,Flywoo NIN V2 Dave_C Edition 1404 2750Kv Micro Motor,90.93,40,1700,17,4,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/davec_1_512x512.jpg?v=1598480759,https://racedayquads.com/products/flywoo-nin-v2-dave_c-edition-1404-2750kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/ethix-mr-steele-stout-motor-v3-legacy.html,https://pyrodrone.com/collections/motors/products/hyperlite-1303-5-fpv-drone-motor-5022kv
motor,4 Pack ,AMAXinno Performante A-Bell 2306 1950Kv Motor,77.83,39,3200,15,8,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/Performante_2306_Motor_A-Motors-550x550_e291d0bc-54e2-4e04-8abe-5e84ca4bccc3_512x512.jpg?v=1663703657,https://racedayquads.com/products/amaxinno-performante-a-bell-2306-1950kv-motor-4-pack,https://www.getfpv.com/motors/mini-quad-motors/t-motor-f1408-cinewhoop-motor-2800kv-3950kv.html,https://pyrodrone.com/collections/motors/products/xnova-2207-lite-racing-series
motor,T-Motor,T-Motor Slatts 2306.3 1700Kv Motor,74.27,44,3600,29,4,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/dgrdgdrghfgdfgdr_512x512.jpg?v=1659741178,https://racedayquads.com/products/t-motor-slatts-2306-3-1700kv,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-e-pro-2208-motor-2450kv.html,https://pyrodrone.com/collections/motors/products/ethix-mr-steele-silk-motor-v3
motor,Axis Flying,Axis Flying AE2207 1960Kv Motor,69.98,26,1700,21,12,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/7_1_512x512.jpg?v=1655840080,https://racedayquads.com/products/axis-flying-ae2207-1960kv-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-2306-motor-unibell-2450kv.html,https://pyrodrone.com/collections/motors/products/emax-0802-16000kv-tinyhawk-ii-replacement-brushless-motor
motor,T-Motor,T-Motor F80 Pro 1900Kv Racing Motor,67.46,27,2500,16,8,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/F80PRO-3_512x512.jpg?v=1556236011,https://racedayquads.com/products/t-motor-f80-pro-1900kv-racing-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-2207-motor-unibell-2450kv.html,https://pyrodrone.com/collections/motors/products/iflight-xing2-2207-1855kv-motor
motor,iFlight,iFlight Xing-E Pro 2208 1800Kv Motor,67.65,33,2100,29,4,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_b6d8b016-28dd-4bd0-8aab-619452bd9659_512x512.jpg?v=1633995520,https://racedayquads.com/products/iflight-xing-e-pro-2208-1800kv-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-1504-fpv-nextgen-motor-3100kv-3900kv.html,https://pyrodrone.com/collections/motors/products/emax-rs1408-proformance-brushless-motor
